Date,Mean GISTEMP,Mean GCAG
1924-03-06,-0.12,-0.113
1924-04-06,-0.35,-0.2466
1924-05-06,-0.19,-0.1903
1924-06-06,-0.28,-0.2259
1924-07-06,-0.27,-0.2216
1924-08-06,-0.35,-0.2895
1924-09-06,-0.3,-0.2836
1924-10-06,-0.36,-0.2879
1924-11-06,-0.23,-0.2942
1924-12-06,-0.43,-0.3912
1925-01-06,-0.34,-0.3246
1925-02-06,-0.35,-0.2783
1925-03-06,-0.24,-0.1692
1925-04-06,-0.25,-0.1633
1925-05-06,-0.3,-0.2233
1925-06-06,-0.34,-0.2291
1925-07-06,-0.3,-0.2093
1925-08-06,-0.19,-0.1374
1925-09-06,-0.13,-0.10400000000000001
1925-10-06,-0.17,-0.1326
1925-11-06,0.03,0.0584
1925-12-06,0.11,0.1358
1926-01-06,0.2,0.166
1926-02-06,0.07,0.0811
1926-03-06,0.12,0.0756
1926-04-06,-0.15,-0.1389
1926-05-06,-0.25,-0.1345
1926-06-06,-0.25,-0.1224
1926-07-06,-0.21,-0.1582
1926-08-06,-0.11,-0.0882
1926-09-06,-0.11,-0.1031
1926-10-06,-0.11,-0.084
1926-11-06,-0.06,-0.0784
1926-12-06,-0.3,-0.2158
1927-01-06,-0.28,-0.1723
1927-02-06,-0.21,-0.1917
1927-03-06,-0.39,-0.2563
1927-04-06,-0.31,-0.2207
1927-05-06,-0.25,-0.2286
1927-06-06,-0.27,-0.2014
1927-07-06,-0.15,-0.1035
1927-08-06,-0.19,-0.1145
1927-09-06,-0.06,-0.0275
1927-10-06,-0.01,0.013999999999999999
1927-11-06,-0.04,-0.0397
1927-12-06,-0.36,-0.3132
1928-01-06,-0.04,-0.08
1928-02-06,-0.12,-0.145
1928-03-06,-0.28,-0.263
1928-04-06,-0.29,-0.2444
1928-05-06,-0.3,-0.1866
1928-06-06,-0.41,-0.2777
1928-07-06,-0.21,-0.1773
1928-08-06,-0.25,-0.1997
1928-09-06,-0.2,-0.1904
1928-10-06,-0.19,-0.1256
1928-11-06,-0.09,-0.0679
1928-12-06,-0.2,-0.1713
1929-01-06,-0.47,-0.484
1929-02-06,-0.61,-0.5495
1929-03-06,-0.34,-0.2654
1929-04-06,-0.4,-0.2976
1929-05-06,-0.39,-0.2886
1929-06-06,-0.43,-0.2746
1929-07-06,-0.33,-0.2735
1929-08-06,-0.29,-0.2078
1929-09-06,-0.23,-0.2089
1929-10-06,-0.15,-0.1185
1929-11-06,-0.14,-0.0971
1929-12-06,-0.55,-0.5167
1930-01-06,-0.29,-0.3206
1930-02-06,-0.24,-0.2
1930-03-06,-0.08,-0.0549
1930-04-06,-0.26,-0.195
1930-05-06,-0.25,-0.1976
1930-06-06,-0.19,-0.1135
1930-07-06,-0.17,-0.0692
1930-08-06,-0.11,-0.09
1930-09-06,-0.11,-0.1043
1930-10-06,-0.08,-0.0011
1930-11-06,0.14,0.1368
1930-12-06,-0.09,0.0064
1931-01-06,-0.1,-0.047
1931-02-06,-0.22,-0.2225
1931-03-06,-0.06,-0.0061
1931-04-06,-0.21,-0.1625
1931-05-06,-0.22,-0.1499
1931-06-06,-0.06,-0.0185
1931-07-06,0.01,-0.0155
1931-08-06,0.0,0.0047
1931-09-06,-0.06,0.0035
1931-10-06,0.0,0.0092
1931-11-06,-0.12,-0.1139
1931-12-06,-0.1,-0.1052
1932-01-06,0.13,0.1547
1932-02-06,-0.18,-0.1794
1932-03-06,-0.2,-0.1799
1932-04-06,-0.07,-0.0324
1932-05-06,-0.22,-0.1674
1932-06-06,-0.3,-0.1578
1932-07-06,-0.24,-0.1208
1932-08-06,-0.24,-0.1757
1932-09-06,-0.11,-0.0695
1932-10-06,-0.1,-0.0926
1932-11-06,-0.26,-0.1945
1932-12-06,-0.22,-0.1861
1933-01-06,-0.34,-0.3073
1933-02-06,-0.32,-0.3167
1933-03-06,-0.29,-0.2476
1933-04-06,-0.23,-0.2044
1933-05-06,-0.25,-0.2091
1933-06-06,-0.32,-0.2007
1933-07-06,-0.2,-0.18100000000000002
1933-08-06,-0.23,-0.1889
1933-09-06,-0.26,-0.2214
1933-10-06,-0.24,-0.1879
1933-11-06,-0.31,-0.2548
1933-12-06,-0.47,-0.4069
1934-01-06,-0.27,-0.3102
1934-02-06,-0.04,-0.0231
1934-03-06,-0.31,-0.2574
1934-04-06,-0.27,-0.2318
1934-05-06,-0.11,-0.0444
1934-06-06,-0.14,-0.0025
1934-07-06,-0.11,-0.0894
1934-08-06,-0.1,-0.0548
1934-09-06,-0.16,-0.1226
1934-10-06,-0.11,-0.0693
1934-11-06,-0.01,0.0128
1934-12-06,-0.09,-0.0256
1935-01-06,-0.37,-0.2894
1935-02-06,0.11,0.1659
1935-03-06,-0.13,-0.1475
1935-04-06,-0.35,-0.2567
1935-05-06,-0.26,-0.2038
1935-06-06,-0.23,-0.1706
1935-07-06,-0.19,-0.1155
1935-08-06,-0.17,-0.1003
1935-09-06,-0.17,-0.0916
1935-10-06,-0.08,-0.013000000000000001
1935-11-06,-0.29,-0.2707
1935-12-06,-0.22,-0.1769
1936-01-06,-0.29,-0.2547
1936-02-06,-0.39,-0.3137
1936-03-06,-0.23,-0.2107
1936-04-06,-0.2,-0.1789
1936-05-06,-0.17,-0.1178
1936-06-06,-0.19,-0.1075
1936-07-06,-0.06,-0.0139
1936-08-06,-0.12,-0.0557
1936-09-06,-0.06,-0.0389
1936-10-06,-0.04,-0.0224
1936-11-06,-0.05,-0.0275
1936-12-06,-0.04,-0.0193
1937-01-06,-0.11,-0.1684
1937-02-06,0.05,0.0385
1937-03-06,-0.17,-0.1823
1937-04-06,-0.17,-0.1262
1937-05-06,-0.07,-0.0187
1937-06-06,-0.08,0.0126
1937-07-06,-0.05,-0.0004
1937-08-06,0.03,0.09300000000000001
1937-09-06,0.14,0.1316
1937-10-06,0.1,0.1137
1937-11-06,0.09,0.0099
1937-12-06,-0.12,-0.0919
1938-01-06,0.0,-0.0378
1938-02-06,-0.04,-0.054000000000000006
1938-03-06,0.05,0.0308
1938-04-06,0.05,0.0428
1938-05-06,-0.07,-0.019
1938-06-06,-0.17,-0.0939
1938-07-06,-0.09,-0.0505
1938-08-06,-0.04,-0.0149
1938-09-06,0.03,0.0293
1938-10-06,0.11,0.0724
1938-11-06,0.01,0.0039
1938-12-06,-0.26,-0.2541
1939-01-06,-0.13,-0.1665
1939-02-06,-0.12,-0.1137
1939-03-06,-0.2,-0.1897
1939-04-06,-0.12,-0.1319
1939-05-06,-0.07,-0.0366
1939-06-06,-0.08,-0.0077
1939-07-06,-0.06,0.0061
1939-08-06,-0.05,0.0555
1939-09-06,0.0,0.0111
1939-10-06,-0.03,-0.0427
1939-11-06,0.06,0.044000000000000004
1939-12-06,0.4,0.4057
1940-01-06,-0.15,-0.1226
1940-02-06,0.06,0.0514
1940-03-06,0.12,0.0671
1940-04-06,0.16,0.1286
1940-05-06,0.05,0.0556
1940-06-06,0.05,0.1039
1940-07-06,0.1,0.1459
1940-08-06,0.01,0.0902
1940-09-06,0.12,0.1483
1940-10-06,0.07,0.0993
1940-11-06,0.13,0.1004
1940-12-06,0.19,0.2683
1941-01-06,0.13,0.1802
1941-02-06,0.23,0.22699999999999998
1941-03-06,0.06,0.1023
1941-04-06,0.11,0.2229
1941-05-06,0.1,0.2446
1941-06-06,0.04,0.1614
1941-07-06,0.15,0.2069
1941-08-06,0.14,0.1736
1941-09-06,0.02,0.0881
1941-10-06,0.24,0.313
1941-11-06,0.12,0.2212
1941-12-06,0.14,0.2108
1942-01-06,0.26,0.2983
1942-02-06,0.05,0.0971
1942-03-06,0.13,0.1771
1942-04-06,0.14,0.19
1942-05-06,0.14,0.1665
1942-06-06,0.11,0.2098
1942-07-06,0.02,0.0768
1942-08-06,-0.03,0.044000000000000004
1942-09-06,0.0,0.1179
1942-10-06,0.06,0.1495
1942-11-06,0.13,0.16699999999999998
1942-12-06,0.12,0.1515
1943-01-06,-0.01,-0.0241
1943-02-06,0.22,0.1683
1943-03-06,0.01,0.0762
1943-04-06,0.13,0.1726
1943-05-06,0.1,0.1326
1943-06-06,-0.01,0.0245
1943-07-06,0.14,0.183
1943-08-06,0.03,0.0992
1943-09-06,0.11,0.1425
1943-10-06,0.3,0.3095
1943-11-06,0.25,0.2459
1943-12-06,0.28,0.3539
1944-01-06,0.41,0.4241
1944-02-06,0.31,0.3032
1944-03-06,0.34,0.3676
1944-04-06,0.27,0.2718
1944-05-06,0.26,0.2618
1944-06-06,0.22,0.3348
1944-07-06,0.23,0.3145
1944-08-06,0.23,0.2804
1944-09-06,0.31,0.3855
1944-10-06,0.27,0.32299999999999995
1944-11-06,0.12,0.1518
1944-12-06,0.05,0.0951
1945-01-06,0.13,0.1535
1945-02-06,0.02,0.0149
1945-03-06,0.11,0.1072
1945-04-06,0.24,0.2764
1945-05-06,0.1,0.1761
1945-06-06,0.02,0.1413
1945-07-06,0.07,0.1652
1945-08-06,0.25,0.3546
1945-09-06,0.22,0.2578
1945-10-06,0.22,0.2569
1945-11-06,0.1,0.1955
1945-12-06,-0.1,-0.0475
1946-01-06,0.15,0.2209
1946-02-06,0.06,0.0888
1946-03-06,0.0,0.0005
1946-04-06,0.11,0.1768
1946-05-06,-0.04,-0.0298
1946-06-06,-0.17,-0.1016
1946-07-06,-0.09,-0.0367
1946-08-06,-0.08,-0.0697
1946-09-06,-0.02,-0.0164
1946-10-06,-0.06,-0.0057
1946-11-06,-0.02,-0.0119
1946-12-06,-0.29,-0.2636
1947-01-06,-0.13,-0.1816
1947-02-06,-0.08,-0.0774
1947-03-06,0.05,-0.0079
1947-04-06,0.04,0.0143
1947-05-06,-0.06,-0.019
1947-06-06,0.0,0.0208
1947-07-06,-0.06,-0.0138
1947-08-06,-0.08,-0.0623
1947-09-06,-0.14,-0.1306
1947-10-06,0.06,0.0549
1947-11-06,-0.01,-0.0238
1947-12-06,-0.18,-0.1463
1948-01-06,0.05,0.0535
1948-02-06,-0.13,-0.0906
1948-03-06,-0.23,-0.1841
1948-04-06,-0.09,-0.0646
1948-05-06,0.08,0.1427
1948-06-06,-0.05,-0.015
1948-07-06,-0.13,-0.0622
1948-08-06,-0.1,-0.0282
1948-09-06,-0.1,-0.1032
1948-10-06,-0.07,-0.065
1948-11-06,-0.08,-0.055999999999999994
1948-12-06,-0.23,-0.1121
1949-01-06,0.09,0.1209
1949-02-06,-0.16,-0.1476
1949-03-06,-0.01,-0.0732
1949-04-06,-0.07,0.0076
1949-05-06,-0.09,-0.0063
1949-06-06,-0.22,-0.1486
1949-07-06,-0.13,-0.077
1949-08-06,-0.08,-0.0217
1949-09-06,-0.08,-0.0701
1949-10-06,-0.03,-0.0297
1949-11-06,-0.08,-0.0534
1949-12-06,-0.19,-0.1821
1950-01-06,-0.3,-0.2777
1950-02-06,-0.26,-0.2389
1950-03-06,-0.06,-0.0868
1950-04-06,-0.21,-0.1706
1950-05-06,-0.12,-0.0536
1950-06-06,-0.06,-0.0559
1950-07-06,-0.09,-0.1053
1950-08-06,-0.18,-0.1382
1950-09-06,-0.1,-0.1049
1950-10-06,-0.2,-0.1661
1950-11-06,-0.35,-0.3605
1950-12-06,-0.2,-0.18100000000000002
1951-01-06,-0.35,-0.2903
1951-02-06,-0.44,-0.4101
1951-03-06,-0.19,-0.1689
1951-04-06,-0.1,-0.0877
1951-05-06,-0.02,0.0569
1951-06-06,-0.05,0.0381
1951-07-06,0.0,0.1101
1951-08-06,0.05,0.113
1951-09-06,0.07,0.1322
1951-10-06,0.06,0.1081
1951-11-06,0.0,0.026000000000000002
1951-12-06,0.15,0.2148
1952-01-06,0.16,0.152
1952-02-06,0.12,0.0921
1952-03-06,-0.1,-0.048
1952-04-06,0.02,0.0666
1952-05-06,-0.05,0.034
1952-06-06,-0.04,0.0396
1952-07-06,0.05,0.0735
1952-08-06,0.07,0.0647
1952-09-06,0.08,0.0653
1952-10-06,-0.04,-0.0366
1952-11-06,-0.17,-0.1975
1952-12-06,-0.02,-0.008
1953-01-06,0.09,0.1037
1953-02-06,0.16,0.1534
1953-03-06,0.11,0.1539
1953-04-06,0.2,0.1873
1953-05-06,0.08,0.14400000000000002
1953-06-06,0.08,0.124
1953-07-06,0.02,0.0662
1953-08-06,0.08,0.0812
1953-09-06,0.06,0.0632
1953-10-06,0.05,0.0723
1953-11-06,-0.05,-0.0621
1953-12-06,0.03,0.0555
1954-01-06,-0.28,-0.2352
1954-02-06,-0.1,-0.0865
1954-03-06,-0.12,-0.091
1954-04-06,-0.18,-0.1766
1954-05-06,-0.2,-0.20199999999999999
1954-06-06,-0.16,-0.1161
1954-07-06,-0.16,-0.1229
1954-08-06,-0.13,-0.0913
1954-09-06,-0.07,-0.0595
1954-10-06,-0.01,-0.0694
1954-11-06,0.08,0.039
1954-12-06,-0.18,-0.1859
1955-01-06,0.11,0.0879
1955-02-06,-0.21,-0.1303
1955-03-06,-0.36,-0.3091
1955-04-06,-0.23,-0.2383
1955-05-06,-0.2,-0.1274
1955-06-06,-0.08,-0.0695
1955-07-06,-0.09,-0.0881
1955-08-06,0.04,-0.0262
1955-09-06,-0.13,-0.0923
1955-10-06,-0.05,-0.1232
1955-11-06,-0.28,-0.2373
1955-12-06,-0.32,-0.2706
1956-01-06,-0.17,-0.1773
1956-02-06,-0.25,-0.2732
1956-03-06,-0.23,-0.2003
1956-04-06,-0.26,-0.2846
1956-05-06,-0.28,-0.2275
1956-06-06,-0.15,-0.1437
1956-07-06,-0.12,-0.1346
1956-08-06,-0.25,-0.1866
1956-09-06,-0.22,-0.252
1956-10-06,-0.24,-0.1989
1956-11-06,-0.17,-0.1564
1956-12-06,-0.1,-0.153
1957-01-06,-0.14,-0.1178
1957-02-06,-0.05,-0.1118
1957-03-06,-0.05,-0.068
1957-04-06,-0.04,-0.0193
1957-05-06,0.08,0.1092
1957-06-06,0.16,0.1577
1957-07-06,0.01,0.0596
1957-08-06,0.14,0.1302
1957-09-06,0.06,0.0748
1957-10-06,0.01,0.0143
1957-11-06,0.07,0.1282
1957-12-06,0.16,0.22899999999999998
1958-01-06,0.39,0.2964
1958-02-06,0.24,0.2103
1958-03-06,0.1,0.1181
1958-04-06,0.01,0.114
1958-05-06,0.08,0.1007
1958-06-06,-0.05,0.0624
1958-07-06,0.06,0.0649
1958-08-06,-0.06,0.0528
1958-09-06,-0.03,0.0186
1958-10-06,0.04,0.0405
1958-11-06,0.02,0.0896
1958-12-06,0.01,0.1452
1959-01-06,0.06,0.125
1959-02-06,0.09,0.0682
1959-03-06,0.19,0.2041
1959-04-06,0.16,0.11800000000000001
1959-05-06,0.06,0.0263
1959-06-06,0.02,0.0849
1959-07-06,0.06,0.0671
1959-08-06,-0.01,0.0516
1959-09-06,-0.06,0.09699999999999999
1959-10-06,-0.09,-0.0137
1959-11-06,-0.09,-0.079
1959-12-06,-0.03,-0.0343
1960-01-06,-0.01,0.0032
1960-02-06,0.14,0.1858
1960-03-06,-0.36,-0.2041
1960-04-06,-0.16,-0.0954
1960-05-06,-0.08,-0.0841
1960-06-06,0.01,0.0772
1960-07-06,-0.02,0.0339
1960-08-06,-0.01,0.0461
1960-09-06,0.05,0.0638
1960-10-06,0.07,0.039
1960-11-06,-0.11,-0.0484
1960-12-06,0.18,0.2278
1961-01-06,0.07,0.1188
1961-02-06,0.18,0.1768
1961-03-06,0.09,0.1646
1961-04-06,0.15,0.1335
1961-05-06,0.13,0.1614
1961-06-06,0.12,0.1479
1961-07-06,-0.03,0.035
1961-08-06,0.02,0.032
1961-09-06,0.05,-0.0041
1961-10-06,0.0,-0.035
1961-11-06,0.03,0.016
1961-12-06,-0.15,-0.0171
1962-01-06,0.08,0.1345
1962-02-06,0.14,0.1698
1962-03-06,0.12,0.1197
1962-04-06,0.05,0.0763
1962-05-06,-0.06,0.0589
1962-06-06,0.06,0.0574
1962-07-06,-0.02,0.0905
1962-08-06,-0.02,0.0552
1962-09-06,-0.01,0.0606
1962-10-06,-0.03,0.0796
1962-11-06,0.06,0.0745
1962-12-06,-0.01,0.0881
1963-01-06,-0.03,0.0376
1963-02-06,0.19,0.2566
1963-03-06,-0.13,-0.0216
1963-04-06,-0.05,-0.0041
1963-05-06,-0.09,0.013000000000000001
1963-06-06,0.03,0.0499
1963-07-06,0.08,0.1382
1963-08-06,0.25,0.1579
1963-09-06,0.2,0.1629
1963-10-06,0.15,0.2148
1963-11-06,0.15,0.1947
1963-12-06,0.0,0.0812
1964-01-06,-0.06,0.0488
1964-02-06,-0.12,-0.1048
1964-03-06,-0.22,-0.1421
1964-04-06,-0.3,-0.1847
1964-05-06,-0.25,-0.098
1964-06-06,-0.07,-0.0931
1964-07-06,-0.07,-0.1111
1964-08-06,-0.2,-0.1669
1964-09-06,-0.28,-0.2093
1964-10-06,-0.3,-0.2665
1964-11-06,-0.21,-0.2017
1964-12-06,-0.3,-0.2651
1965-01-06,-0.09,-0.0699
1965-02-06,-0.17,-0.1966
1965-03-06,-0.11,-0.1005
1965-04-06,-0.2,-0.1875
1965-05-06,-0.14,-0.0787
1965-06-06,-0.08,-0.0434
1965-07-06,-0.12,-0.0841
1965-08-06,-0.01,-0.0464
1965-09-06,-0.15,-0.0503
1965-10-06,-0.04,0.0238
1965-11-06,-0.06,-0.09
1965-12-06,-0.05,-0.0124
1966-01-06,-0.16,-0.0458
1966-02-06,0.0,-0.0373
1966-03-06,0.04,-0.0025
1966-04-06,-0.13,-0.0908
1966-05-06,-0.1,-0.0359
1966-06-06,0.02,0.0577
1966-07-06,0.09,0.0667
1966-08-06,-0.1,0.0191
1966-09-06,-0.01,0.0261
1966-10-06,-0.15,-0.0592
1966-11-06,-0.02,-0.0465
1966-12-06,-0.06,-0.1244
1967-01-06,-0.06,-0.1068
1967-02-06,-0.2,-0.1656
1967-03-06,0.03,0.0029
1967-04-06,-0.05,0.0056
1967-05-06,0.14,0.1243
1967-06-06,-0.08,-0.0299
1967-07-06,0.01,-0.0177
1967-08-06,0.02,-0.0055
1967-09-06,-0.04,-0.0317
1967-10-06,0.06,0.1288
1967-11-06,-0.06,-0.0212
1967-12-06,-0.02,-0.04
1968-01-06,-0.23,-0.1865
1968-02-06,-0.15,-0.1266
1968-03-06,0.21,0.1508
1968-04-06,-0.05,-0.0703
1968-05-06,-0.1,-0.0803
1968-06-06,-0.06,-0.0161
1968-07-06,-0.11,-0.0197
1968-08-06,-0.11,-0.0143
1968-09-06,-0.18,-0.0112
1968-10-06,0.12,0.0471
1968-11-06,-0.04,0.0156
1968-12-06,-0.14,-0.0431
1969-01-06,-0.11,-0.1295
1969-02-06,-0.14,-0.1038
1969-03-06,0.0,0.1222
